Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,InternetService_Fiber optic,InternetService_No
0,0,0,0,0,-0.38388088885106114,1,1,-1.4791401694245876,-0.7997407124812361,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True
0,1,1,1,1,1.6125732136881425,0,1,5.9560521395953924e-05,1.0804899669100079,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
0,1,0,1,1,-0.8320644628904743,1,1,-0.5184913560439374,-0.7553793128653999,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,1,0,0,0,-0.42462485012737144,0,1,-0.6996517724081085,-0.6087065400928021,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
0,1,0,1,0,1.5310852911355222,1,0,0.4155651026410543,1.4183733870570796,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False
0,1,0,1,1,1.6125732136881425,1,0,1.653771618157636,2.6571616109389833,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
0,0,0,1,0,1.5310852911355222,1,1,-1.2896696422180234,-0.12192235047437568,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
0,1,0,0,0,-0.6690886177852331,0,0,-0.33068285100585193,-0.6031696374057932,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False
0,0,0,1,0,-0.42462485012737144,1,1,0.5053142997389005,-0.25449918373701863,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
0,1,0,1,1,-1.1172721918246462,1,1,0.8493528886139774,-0.8156675799713573,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False
0,0,0,1,1,1.4903413298592119,1,1,1.4609770466141145,2.298476201812432,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,True,False
0,0,0,1,1,0.3902543753988342,1,0,-1.4891123024354593,-0.6396117220230788,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True
0,0,0,1,1,0.3902543753988342,1,1,1.183419344478183,0.8913529006215049,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0,1,0,0,0,-1.1172721918246462,1,1,-0.30076645197323654,-0.889588539748914,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0,0,0,1,0,1.6125732136881425,1,1,0.7180531373041658,1.665769258112078,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False
0,1,0,0,1,0.2680224915699033,1,0,-1.322910085587596,-0.5642569029839459,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,True
0,0,0,0,0,-0.46536881140368175,1,1,-0.15118445681015957,-0.4521952868484674,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False
0,1,0,1,0,0.10504664646466222,1,0,-0.12625412428298008,-0.06743569853448755,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1,0,1,1,0.10504664646466222,1,1,0.14465548917903734,0.09125943266209387,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False
0,1,1,0,0,-0.8320644628904743,1,1,0.2826033291627636,-0.6420382530811305,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0,0,0,0,0,-0.22090504374582004,1,1,-0.26918803077214243,-0.2781027131198852,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1,0,1,1,1.6125732136881425,1,0,-1.322910085587596,-0.2401826504945136,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
0,0,0,1,0,1.0421577558197987,0,1,-0.6464670630167922,0.11329674654385424,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
1,1,1,0,0,-0.9135523854430948,1,1,0.48038396721172105,-0.6572592206270912,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0,1,0,1,0,1.2866215234776603,1,0,0.8194364895813623,1.5041622896458346,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0,0,0,1,1,1.5718292524118322,1,0,-1.472492080750673,-0.34516320781513227,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
0,0,0,0,0,-0.9135523854430948,1,0,-0.4520104693047921,-0.7875418790712125,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0,0,0,0,-1.1580161531009565,1,1,-0.648129085185271,-0.9204716623059358,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1,0,0,0,1.5718292524118322,1,1,0.4737358785378064,1.4423298664120263,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False
0,0,0,1,1,1.368109446030281,1,1,-0.1678046784949459,0.7559745269554751,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
0,1,0,0,0,1.4903413298592119,1,0,-1.4907743246039378,-0.38998785426932375,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True
0,1,0,0,0,0.4309983366751445,1,0,-1.2747114427017154,-0.5176233879228432,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
0,0,0,1,0,1.6125732136881425,1,0,-1.327896152093032,-0.18152677700942754,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True
0,0,0,0,0,1.1643896396487294,1,0,-1.5073945462887242,-0.4177826645706432,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,1,0,0,0,-1.0357842692720256,1,1,-0.6697353733754932,-0.8650805760625919,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,0,1,0,1.5310852911355222,0,1,-0.8525578119081428,0.1806440130914165,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False
0,0,1,0,0,-1.1172721918246462,1,1,0.6615443835758922,-0.8341974535055703,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
1,0,1,0,0,-0.6690886177852331,1,1,1.0504575709998925,-0.3097579137408324,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
0,1,0,0,0,-0.6283446565089229,1,0,-1.4525478147289292,-0.8372637063880174,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True
0,1,0,1,1,0.7569500268856267,1,0,-1.509056568457203,-0.567168740253608,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True
0,0,1,0,0,-1.1172721918246462,1,0,-0.16281861198951006,-0.8803677217283177,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1,0,0,1,0,-0.7505765403378537,1,1,-0.0032644838155611237,-0.5922061288980506,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1,1,1,0,0,-1.1987601143772668,1,1,0.40559296963018254,-0.9024712137298432,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,0,0,1,1,1.2866215234776603,1,1,-0.3639232943754246,0.4926076696638453,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0,0,1,1,-1.0357842692720256,0,0,-1.0021398070712197,-0.8985667046637055,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1,0,0,0,0,-1.2802480369298874,0,0,-1.3162619969136813,-0.996245609436914,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,1,1,0,1.1236456783724194,1,1,1.703632283211995,2.0482567309807913,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
0,1,0,0,0,-1.2802480369298874,1,1,-1.4741541029191516,-0.9983412498961405,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
1,1,1,0,0,-1.2395040756535771,0,1,-1.3411923294408608,-0.986407128965177,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,0,0,0,-0.506112772679992,1,1,0.13634537833664417,-0.4027822907572327,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0,1,0,1,0,1.6125732136881425,1,1,1.6870120615272086,2.709773216152195,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0,0,0,1,1,1.6125732136881425,1,0,1.4177644702336702,2.371382430420258,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
0,1,0,0,0,-1.1580161531009565,1,1,0.8510149107824564,-0.8500140241294163,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False
0,1,0,0,1,-1.2802480369298874,1,1,-1.4542098368974081,-0.9980765374170801,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
1,0,0,1,0,0.02355872391204165,1,1,1.2947748297662514,0.4754895960179534,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False,True,False
0,1,0,1,0,0.9606698332671781,1,1,0.9424261300487813,1.310613348706329,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False
0,1,0,0,0,-0.9542963467194051,1,1,0.18953008772796023,-0.7435775481739667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0,1,0,0,0,-0.8320644628904743,1,0,1.0271892606411914,-0.48499757487867534,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False
1,1,1,0,0,0.7569500268856267,1,1,1.0969941917172938,1.1603228387199087,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False
0,0,0,1,1,0.02355872391204165,1,0,-1.3511644624517327,-0.6542812052376641,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
1,0,0,0,0,-1.2802480369298874,1,1,-0.4769408018319716,-0.9851056259431312,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,0,1,0,1.5310852911355222,1,0,-1.494098368940895,-0.4213121642914457,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True
0,1,0,0,0,-1.2802480369298874,1,0,-0.5600419102559032,-0.986208594605882,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1,0,1,1,0,-0.01718523736426863,1,1,0.9440881522172598,0.2857569266515652,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False
0,0,0,0,0,0.2680224915699033,0,0,-0.7860769251689975,-0.25694777416832537,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0,0,0,1,1,0.512486259227765,1,1,-1.3345442407669466,-0.5049392483012093,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True
1,1,0,0,0,-0.5468567339563023,1,1,-0.32569678450041606,-0.5456608513299679,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
0,0,0,0,0,-0.09867315991688919,1,1,0.9839766842607471,0.15653311812368456,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,False
0,1,0,0,0,-1.0357842692720256,1,1,-1.509056568457203,-0.9329572675682745,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
0,0,0,1,1,1.082901717096109,1,1,0.38731072577691766,0.9865832149634067,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False
1,1,0,0,0,-1.2802480369298874,1,1,-1.4824642137615447,-0.9984515467624155,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
0,0,1,0,0,-1.2802480369298874,1,1,0.1928541320649173,-0.9762156985213599,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
